time,r0_theta,r1_theta,r2_theta,r3_theta,r4_theta,r5_theta,r6_theta,r5_set
1763068922.6491468,0.08330155164003372,-0.030296120792627335,-0.22195424139499664,0.1308933049440384,-0.27819380164146423,-0.9294025301933289,0.1583958864212036,1.5422934053793544
1763068922.652647,0.08330155164003372,-0.030296120792627335,-0.22171136736869812,0.1308613419532776,-0.27804040908813477,-0.9292885661125183,0.15881650149822235,1.5422934053793544
1763068922.6576838,0.08330155164003372,-0.030296120792627335,-0.2214525043964386,0.13083258271217346,-0.27786785364151,-0.9291898608207703,0.15918762981891632,1.5422934053793544
1763068922.661237,0.08330155164003372,-0.030296120792627335,-0.2214525043964386,0.13083258271217346,-0.27786785364151,-0.9291898608207703,0.15918762981891632,1.5422680330297256
1763068922.6627588,0.08330155164003372,-0.030302513390779495,-0.22121600806713104,0.1307942420244217,-0.2776696979999542,-0.9291291236877441,0.15965771675109863,1.5422680330297256
1763068922.667851,0.08330155164003372,-0.030308904126286507,-0.220976322889328,0.13075588643550873,-0.2774460017681122,-0.9291063547134399,0.16007831692695618,1.5422680330297256
1763068922.67298,0.08329835534095764,-0.0303184911608696,-0.22072705626487732,0.13074949383735657,-0.2771967351436615,-0.9291063547134399,0.16064737737178802,1.5422680330297256
1763068922.672925,0.08329835534095764,-0.0303184911608696,-0.22072705626487732,0.13074949383735657,-0.2771967351436615,-0.9291063547134399,0.16064737737178802,1.5423333093006961
1763068922.677967,0.08330155164003372,-0.03032488375902176,-0.22048097848892212,0.13075269758701324,-0.27694106101989746,-0.9291063547134399,0.16121643781661987,1.5423333093006961
1763068922.6832309,0.08329835534095764,-0.03032488375902176,-0.22021573781967163,0.13075588643550873,-0.2766694128513336,-0.9290987253189087,0.16185972094535828,1.5423333093006961
1763068922.6854599,0.08329835534095764,-0.03032488375902176,-0.22021573781967163,0.13075588643550873,-0.2766694128513336,-0.9290987253189087,0.16185972094535828,1.5424557649027517
1763068922.688243,0.08327598124742508,-0.03032168745994568,-0.21970440447330475,0.13075269758701324,-0.27605903148651123,-0.9290987253189087,0.16309680044651031,1.5424557649027517
1763068922.693397,0.08327598124742508,-0.03032168745994568,-0.21970440447330475,0.13075269758701324,-0.27605903148651123,-0.9290987253189087,0.16309680044651031,1.5424557649027517
1763068922.696643,0.08327598124742508,-0.03032168745994568,-0.21970440447330475,0.13075269758701324,-0.27605903148651123,-0.9290987253189087,0.16309680044651031,1.542610100158088
1763068922.6983209,0.08325361460447311,-0.03032168745994568,-0.21941038966178894,0.13075269758701324,-0.2757170796394348,-0.9290987253189087,0.16364111006259918,1.542610100158088
1763068922.703485,0.08320248126983643,-0.03032168745994568,-0.21880319714546204,0.13076546788215637,-0.2750012278556824,-0.9291063547134399,0.16482871770858765,1.542610100158088
1763068922.7086332,0.0831896960735321,-0.03032168745994568,-0.21850597858428955,0.1307622790336609,-0.27461451292037964,-0.9291139245033264,0.1653730273246765,1.542610100158088
1763068922.709044,0.0831896960735321,-0.03032168745994568,-0.21850597858428955,0.1307622790336609,-0.27461451292037964,-0.9291139245033264,0.1653730273246765,1.5427791209568433
1763068922.7136178,0.08318010717630386,-0.03032168745994568,-0.21818320453166962,0.13075588643550873,-0.2742310166358948,-0.9291139245033264,0.16584312915802002,1.5427791209568433
1763068922.718679,0.08316413313150406,-0.03032168745994568,-0.21786682307720184,0.1307622790336609,-0.2738763093948364,-0.9291139245033264,0.16623899340629578,1.5427791209568433
1763068922.721503,0.08316413313150406,-0.03032168745994568,-0.21786682307720184,0.1307622790336609,-0.2738763093948364,-0.9291139245033264,0.16623899340629578,1.5429504148910103
1763068922.7236722,0.0831417590379715,-0.03032168745994568,-0.21754084527492523,0.13076867163181305,-0.2734864056110382,-0.9291139245033264,0.16648639738559723,1.5429504148910103
1763068922.728982,0.08312578499317169,-0.03032488375902176,-0.2172340601682663,0.13075588643550873,-0.273090124130249,-0.9291139245033264,0.16665959358215332,1.5429504148910103
1763068922.734001,0.08311939239501953,-0.03032488375902176,-0.2169368416070938,0.13075269758701324,-0.27270662784576416,-0.9291063547134399,0.16678330302238464,1.5429504148910103
1763068922.733939,0.08311939239501953,-0.03032488375902176,-0.2169368416070938,0.13075269758701324,-0.27270662784576416,-0.9291063547134399,0.16678330302238464,1.543116311874474
1763068922.738975,0.08311939239501953,-0.03032168745994568,-0.216658815741539,0.1307590752840042,-0.27231356501579285,-0.9291063547134399,0.1668327897787094,1.543116311874474
1763068922.7440262,0.08311939239501953,-0.03032168745994568,-0.21639995276927948,0.1307622790336609,-0.2719076871871948,-0.9290987253189087,0.1668575257062912,1.543116311874474
1763068922.746102,0.08311939239501953,-0.03032168745994568,-0.21639995276927948,0.1307622790336609,-0.2719076871871948,-0.9290987253189087,0.1668575257062912,1.5432716629546166
